"","date","bikecount","hour","temperature","humidity","windspeed","visibility","dewpointtemp","solarradiation","rainfall","snowfall","season","holiday","workhours","monthday","weekday","month","yearday"
"7344",2018-10-02,1e-06,23,14.8,68,0.1,1994,8.9,0,0,0,"2","0","0",2,2,10,275
"7345",2018-10-03,1040,0,14.5,74,0.4,2000,9.9,0,0,0,"2","1","1",3,3,10,276
"7346",2018-10-03,882,1,13.8,75,0.5,2000,9.4,0,0,0,"2","1","1",3,3,10,276
"7347",2018-10-03,685,2,13.2,77,1.2,1972,9.2,0,0,0,"2","1","1",3,3,10,276
"7348",2018-10-03,497,3,12.6,78,0.6,1907,8.8,0,0,0,"2","1","1",3,3,10,276
"7349",2018-10-03,284,4,12.1,80,1.2,1834,8.7,0,0,0,"2","1","1",3,3,10,276
"7350",2018-10-03,173,5,11.8,82,1.1,1878,8.8,0,0,0,"2","1","1",3,3,10,276
"7351",2018-10-03,278,6,11.4,84,0.3,1742,8.7,0,0,0,"2","1","1",3,3,10,276
"7352",2018-10-03,440,7,11.2,85,0.3,1593,8.7,0.02,0,0,"2","1","1",3,3,10,276
"7353",2018-10-03,762,8,11.8,73,1,1649,7.1,0.49,0,0,"2","1","1",3,3,10,276
"7354",2018-10-03,966,9,14.4,61,0.7,1340,6.9,1.21,0,0,"2","1","1",3,3,10,276
"7355",2018-10-03,1113,10,17.3,53,0.7,1406,7.6,1.83,0,0,"2","1","1",3,3,10,276
"7356",2018-10-03,1248,11,20.3,46,1.6,1409,8.2,2.29,0,0,"2","1","1",3,3,10,276
"7357",2018-10-03,1634,12,21.4,40,1.4,1973,7.2,2.53,0,0,"2","1","1",3,3,10,276
"7358",2018-10-03,1849,13,22.5,40,2.6,1854,8.2,2.64,0,0,"2","1","1",3,3,10,276
"7359",2018-10-03,1995,14,23.4,35,1.6,1972,7,2.51,0,0,"2","1","1",3,3,10,276
"7360",2018-10-03,2200,15,24.1,34,2,1996,7.2,2.14,0,0,"2","1","1",3,3,10,276
"7361",2018-10-03,2112,16,24,34,2.7,2000,7.1,1.62,0,0,"2","1","1",3,3,10,276
"7362",2018-10-03,2400,17,23.3,36,1.7,1960,7.3,0.95,0,0,"2","1","1",3,3,10,276
"7363",2018-10-03,2235,18,21.5,43,1.8,2000,8.3,0.26,0,0,"2","1","1",3,3,10,276
"7364",2018-10-03,1792,19,20,49,1.5,2000,8.9,0,0,0,"2","1","1",3,3,10,276
"7365",2018-10-03,1744,20,18.6,55,1.5,2000,9.3,0,0,0,"2","1","1",3,3,10,276
"7366",2018-10-03,1594,21,17.6,59,1.6,2000,9.4,0,0,0,"2","1","1",3,3,10,276
"7367",2018-10-03,1393,22,16.9,63,0.2,2000,9.8,0,0,0,"2","1","1",3,3,10,276
"7368",2018-10-03,1033,23,16.1,63,0.6,2000,9,0,0,0,"2","1","1",3,3,10,276
"7369",2018-10-04,1e-06,0,15.5,65,0.8,2000,8.9,0,0,0,"2","0","0",4,4,10,277
"7370",2018-10-04,1e-06,1,14.7,69,0.6,2000,9,0,0,0,"2","0","0",4,4,10,277
"7371",2018-10-04,1e-06,2,14,73,0.5,1992,9.2,0,0,0,"2","0","0",4,4,10,277
"7372",2018-10-04,1e-06,3,13.6,75,0.8,1960,9.2,0,0,0,"2","0","0",4,4,10,277
"7373",2018-10-04,1e-06,4,13.3,75,0.4,1792,8.9,0,0,0,"2","0","0",4,4,10,277
"7374",2018-10-04,1e-06,5,13.2,73,0.9,1857,8.4,0,0,0,"2","0","0",4,4,10,277
"7375",2018-10-04,1e-06,6,13.2,73,1.1,1900,8.4,0,0,0,"2","0","0",4,4,10,277
"7376",2018-10-04,1e-06,7,13.2,75,0.8,1780,8.8,0.01,0,0,"2","0","0",4,4,10,277
"7377",2018-10-04,1e-06,8,13.9,68,0.9,1912,8,0.34,0,0,"2","0","0",4,4,10,277
"7378",2018-10-04,1e-06,9,16.7,58,1.8,1821,8.3,1.22,0,0,"2","0","0",4,4,10,277
"7379",2018-10-04,1e-06,10,19,49,1.7,1980,8,1.73,0,0,"2","0","0",4,4,10,277
"7380",2018-10-04,1e-06,11,21.3,41,1.9,1963,7.5,2.36,0,0,"2","0","0",4,4,10,277
"7381",2018-10-04,1e-06,12,23.2,38,1.7,1990,8,2.44,0,0,"2","0","0",4,4,10,277
"7382",2018-10-04,1e-06,13,23.4,39,1.4,2000,8.6,1.72,0,0,"2","0","0",4,4,10,277
"7383",2018-10-04,1e-06,14,24.3,39,1.7,2000,9.4,2.18,0,0,"2","0","0",4,4,10,277
"7384",2018-10-04,1e-06,15,25.3,39,1.6,2000,10.3,1.88,0,0,"2","0","0",4,4,10,277
"7385",2018-10-04,1e-06,16,25.1,41,1,2000,10.9,1.22,0,0,"2","0","0",4,4,10,277
"7386",2018-10-04,1e-06,17,24.2,44,1.5,2000,11.1,0.58,0,0,"2","0","0",4,4,10,277
"7387",2018-10-04,1e-06,18,23.1,48,1.3,2000,11.4,0.2,0,0,"2","0","0",4,4,10,277
"7388",2018-10-04,1e-06,19,22.3,50,1.4,2000,11.3,0,0,0,"2","0","0",4,4,10,277
"7389",2018-10-04,1e-06,20,21.3,53,1.8,2000,11.3,0,0,0,"2","0","0",4,4,10,277
"7390",2018-10-04,1e-06,21,20.5,57,2,2000,11.6,0,0,0,"2","0","0",4,4,10,277
"7391",2018-10-04,1e-06,22,19.8,60,1.6,2000,11.8,0,0,0,"2","0","0",4,4,10,277
"7392",2018-10-04,1e-06,23,19.4,62,1.7,2000,11.9,0,0,0,"2","0","0",4,4,10,277
"7393",2018-10-05,973,0,19,64,1.9,2000,12,0,0,0,"2","0","1",5,5,10,278
"7394",2018-10-05,735,1,18.6,66,1.7,2000,12.1,0,0,0,"2","0","1",5,5,10,278
"7395",2018-10-05,515,2,18.2,64,2,2000,11.2,0,0,0,"2","0","1",5,5,10,278
"7396",2018-10-05,329,3,18,61,1.8,2000,10.3,0,0,0,"2","0","1",5,5,10,278
"7397",2018-10-05,221,4,17.7,57,1.3,2000,9,0,0,0,"2","0","1",5,5,10,278
"7398",2018-10-05,223,5,17.6,57,1.1,2000,8.9,0,0,0,"2","0","1",5,5,10,278
"7399",2018-10-05,531,6,17.7,55,1.5,2000,8.5,0,0,0,"2","0","1",5,5,10,278
"7400",2018-10-05,282,7,17.7,56,1.3,2000,8.8,0,0,0,"2","0","1",5,5,10,278
"7401",2018-10-05,208,8,16.9,72,1.3,2000,11.8,0.04,0.3,0,"2","0","1",5,5,10,278
"7402",2018-10-05,47,9,16.3,85,1.8,942,13.7,0.13,1.2,0,"2","0","1",5,5,10,278
"7403",2018-10-05,33,10,15.8,89,1.8,742,13.9,0.18,1.5,0,"2","0","1",5,5,10,278
"7404",2018-10-05,29,11,16.1,89,2.4,1112,14.2,0.4,1.5,0,"2","0","1",5,5,10,278
"7405",2018-10-05,23,12,16.6,90,1.7,518,14.9,0.51,2,0,"2","0","1",5,5,10,278
"7406",2018-10-05,22,13,16.9,95,1.6,325,16,0.48,4,0,"2","0","1",5,5,10,278
"7407",2018-10-05,17,14,17.2,95,1.6,553,16.3,0.48,2.5,0,"2","0","1",5,5,10,278
"7408",2018-10-05,8,15,17.2,96,0.6,213,16.5,0.26,4,0,"2","0","1",5,5,10,278
"7409",2018-10-05,28,16,17.1,97,1.7,382,16.6,0.15,6,0,"2","0","1",5,5,10,278
"7410",2018-10-05,66,17,16.9,97,2.1,728,16.4,0.08,5.5,0,"2","0","1",5,5,10,278
"7411",2018-10-05,74,18,16.7,96,1.6,1461,16,0.03,1,0,"2","0","1",5,5,10,278
"7412",2018-10-05,55,19,16.6,96,2.4,1072,15.9,0,1.5,0,"2","0","1",5,5,10,278
"7413",2018-10-05,44,20,16.5,96,2.7,1047,15.8,0,1,0,"2","0","1",5,5,10,278
"7414",2018-10-05,32,21,16.5,96,2.2,963,15.8,0,1.5,0,"2","0","1",5,5,10,278
"7415",2018-10-05,23,22,16.2,92,2.6,1771,14.8,0,1.5,0,"2","0","1",5,5,10,278
"7416",2018-10-05,4,23,16.3,91,1.8,1811,14.8,0,0.5,0,"2","0","1",5,5,10,278
"7417",2018-10-06,1e-06,0,16.4,94,1.8,1744,15.4,0,1,0,"2","0","0",6,6,10,279
"7418",2018-10-06,1e-06,1,16.7,89,2.4,1814,14.8,0,1,0,"2","0","0",6,6,10,279
"7419",2018-10-06,1e-06,2,16.9,88,2.5,2000,14.8,0,1.5,0,"2","0","0",6,6,10,279
"7420",2018-10-06,1e-06,3,16.8,90,3.3,1601,15.1,0,2,0,"2","0","0",6,6,10,279
"7421",2018-10-06,1e-06,4,16.9,89,2.7,1577,15,0,2.5,0,"2","0","0",6,6,10,279
"7422",2018-10-06,1e-06,5,16.7,93,2.8,360,15.5,0,4.5,0,"2","0","0",6,6,10,279
"7423",2018-10-06,1e-06,6,16.5,96,2.3,417,15.8,0,8.5,0,"2","0","0",6,6,10,279
"7424",2018-10-06,5,7,16.5,97,2.3,364,16,0,9.5,0,"2","0","1",6,6,10,279
"7425",2018-10-06,6,8,16.6,97,2,457,16.1,0.01,9,0,"2","0","1",6,6,10,279
"7426",2018-10-06,5,9,16.7,97,2.9,550,16.2,0.05,6,0,"2","0","1",6,6,10,279
"7427",2018-10-06,2,10,17,97,1.5,676,16.5,0.15,6,0,"2","0","1",6,6,10,279
"7428",2018-10-06,20,11,17.5,95,2,1214,16.6,0.35,3.5,0,"2","0","1",6,6,10,279
"7429",2018-10-06,130,12,18,92,2.9,1999,16.6,0.45,1,0,"2","0","1",6,6,10,279
"7430",2018-10-06,529,13,17.7,89,5,2000,15.8,0.62,0.5,0,"2","0","1",6,6,10,279
"7431",2018-10-06,941,14,19.3,79,3.6,2000,15.5,1.36,0,0,"2","0","1",6,6,10,279
"7432",2018-10-06,1236,15,21,67,4.1,2000,14.6,2.05,0,0,"2","0","1",6,6,10,279
"7433",2018-10-06,1601,16,21.5,62,3.4,2000,13.9,1.26,0,0,"2","0","1",6,6,10,279
"7434",2018-10-06,1870,17,21.1,64,1.2,2000,14,0.4,0,0,"2","0","1",6,6,10,279
"7435",2018-10-06,2012,18,20.5,66,1.2,2000,13.9,0.16,0,0,"2","0","1",6,6,10,279
"7436",2018-10-06,1761,19,19.7,72,0.6,2000,14.5,0,0,0,"2","0","1",6,6,10,279
"7437",2018-10-06,1567,20,19.4,67,0.8,2000,13.1,0,0,0,"2","0","1",6,6,10,279
"7438",2018-10-06,1731,21,18.5,78,0.1,2000,14.5,0,0,0,"2","0","1",6,6,10,279
"7439",2018-10-06,1459,22,17.7,78,0.3,2000,13.8,0,0,0,"2","0","1",6,6,10,279
"7440",2018-10-06,1162,23,16.9,84,0.9,2000,14.1,0,0,0,"2","0","1",6,6,10,279
"7441",2018-10-07,1049,0,16.3,86,0.3,2000,13.9,0,0,0,"2","0","1",7,0,10,280
"7442",2018-10-07,768,1,16,88,1.2,2000,14,0,0,0,"2","0","1",7,0,10,280
"7443",2018-10-07,538,2,15.7,88,0.4,2000,13.7,0,0,0,"2","0","1",7,0,10,280
"7444",2018-10-07,372,3,15.5,88,1.7,1998,13.5,0,0,0,"2","0","1",7,0,10,280
"7445",2018-10-07,255,4,15.1,90,1.2,850,13.4,0,0,0,"2","0","1",7,0,10,280
"7446",2018-10-07,146,5,15.1,89,1.1,1615,13.2,0,0,0,"2","0","1",7,0,10,280
"7447",2018-10-07,189,6,14.8,89,0.2,1490,12.9,0,0,0,"2","0","1",7,0,10,280
"7448",2018-10-07,345,7,14.3,89,0.6,1165,12.5,0.03,0,0,"2","0","1",7,0,10,280
"7449",2018-10-07,589,8,14.6,71,1,1896,9.3,0.43,0,0,"2","0","1",7,0,10,280
"7450",2018-10-07,753,9,16.2,60,1.9,1899,8.4,1.16,0,0,"2","0","1",7,0,10,280
"7451",2018-10-07,932,10,18.1,56,2.6,1720,9.1,1.79,0,0,"2","0","1",7,0,10,280
"7452",2018-10-07,1188,11,19.1,56,2.4,1802,10.1,2.15,0,0,"2","0","1",7,0,10,280
"7453",2018-10-07,1516,12,19.8,46,2.5,1837,7.8,2.3,0,0,"2","0","1",7,0,10,280
"7454",2018-10-07,1714,13,20.1,41,3,1963,6.4,2.34,0,0,"2","0","1",7,0,10,280
"7455",2018-10-07,1987,14,20.2,42,2.8,1832,6.8,1.87,0,0,"2","0","1",7,0,10,280
"7456",2018-10-07,2167,15,20.4,36,2.8,2000,4.8,1.56,0,0,"2","0","1",7,0,10,280
"7457",2018-10-07,2270,16,20.7,34,2,2000,4.2,1.23,0,0,"2","0","1",7,0,10,280
"7458",2018-10-07,2255,17,19.4,32,3.2,2000,2.2,0.63,0,0,"2","0","1",7,0,10,280
"7459",2018-10-07,2069,18,17.9,29,2.8,2000,-0.4,0.16,0,0,"2","0","1",7,0,10,280
"7460",2018-10-07,1608,19,16.6,36,1.4,2000,1.4,0,0,0,"2","0","1",7,0,10,280
"7461",2018-10-07,1519,20,15.5,37,1.9,2000,0.8,0,0,0,"2","0","1",7,0,10,280
"7462",2018-10-07,1385,21,14.4,36,1,2000,-0.5,0,0,0,"2","0","1",7,0,10,280
"7463",2018-10-07,1160,22,13.6,38,1.5,2000,-0.4,0,0,0,"2","0","1",7,0,10,280
"7464",2018-10-07,840,23,12.9,38,1.5,2000,-1.1,0,0,0,"2","0","1",7,0,10,280
"7465",2018-10-08,711,0,12.3,44,0.8,2000,0.3,0,0,0,"2","0","1",8,1,10,281
"7466",2018-10-08,390,1,11.7,52,1.1,2000,2.1,0,0,0,"2","0","1",8,1,10,281
"7467",2018-10-08,265,2,11.1,56,1.4,2000,2.6,0,0,0,"2","0","1",8,1,10,281
"7468",2018-10-08,192,3,10.8,59,0.5,2000,3,0,0,0,"2","0","1",8,1,10,281
"7469",2018-10-08,123,4,10.4,61,0.6,2000,3.1,0,0,0,"2","0","1",8,1,10,281
"7470",2018-10-08,215,5,9.8,63,0.5,2000,3,0,0,0,"2","0","1",8,1,10,281
"7471",2018-10-08,503,6,9.5,68,0.9,2000,3.8,0,0,0,"2","0","1",8,1,10,281
"7472",2018-10-08,1206,7,9.2,72,1,2000,4.4,0.01,0,0,"2","0","1",8,1,10,281
"7473",2018-10-08,2005,8,9.9,66,1.2,2000,3.8,0.35,0,0,"2","0","1",8,1,10,281
"7474",2018-10-08,1166,9,12.2,51,0.7,1918,2.3,1.02,0,0,"2","0","1",8,1,10,281
"7475",2018-10-08,943,10,15,44,0.5,1839,2.8,1.48,0,0,"2","0","1",8,1,10,281
"7476",2018-10-08,1117,11,17.9,39,1.3,1873,3.7,2.06,0,0,"2","0","1",8,1,10,281
"7477",2018-10-08,1238,12,19.2,31,0.5,1994,1.6,2.4,0,0,"2","0","1",8,1,10,281
"7478",2018-10-08,1303,13,20.2,28,1.3,2000,1,2.25,0,0,"2","0","1",8,1,10,281
"7479",2018-10-08,1358,14,20.2,24,1.5,2000,-1,1.8,0,0,"2","0","1",8,1,10,281
"7480",2018-10-08,1502,15,20.6,26,1.2,2000,0.4,1.76,0,0,"2","0","1",8,1,10,281
"7481",2018-10-08,1603,16,20.3,25,1.8,2000,-0.3,1.15,0,0,"2","0","1",8,1,10,281
"7482",2018-10-08,2127,17,20,28,0.7,2000,0.9,0.79,0,0,"2","0","1",8,1,10,281
"7483",2018-10-08,2787,18,18.1,39,1,2000,3.9,0.21,0,0,"2","0","1",8,1,10,281
"7484",2018-10-08,2150,19,16.4,42,1.8,2000,3.4,0,0,0,"2","0","1",8,1,10,281
"7485",2018-10-08,1838,20,15.5,45,2.2,2000,3.6,0,0,0,"2","0","1",8,1,10,281
"7486",2018-10-08,1788,21,15.1,48,2.6,2000,4.1,0,0,0,"2","0","1",8,1,10,281
"7487",2018-10-08,1636,22,14.4,49,1.1,2000,3.8,0,0,0,"2","0","1",8,1,10,281
"7488",2018-10-08,1196,23,13.5,55,0.5,2000,4.6,0,0,0,"2","0","1",8,1,10,281
"7489",2018-10-09,1e-06,0,12.6,54,0.2,2000,3.5,0,0,0,"2","1","0",9,2,10,282
"7490",2018-10-09,1e-06,1,12,58,0.7,2000,3.9,0,0,0,"2","1","0",9,2,10,282
"7491",2018-10-09,1e-06,2,11.4,65,1.1,2000,5,0,0,0,"2","1","0",9,2,10,282
"7492",2018-10-09,1e-06,3,11,66,0.9,2000,4.8,0,0,0,"2","1","0",9,2,10,282
"7493",2018-10-09,1e-06,4,11,63,0.8,2000,4.2,0,0,0,"2","1","0",9,2,10,282
"7494",2018-10-09,1e-06,5,10.8,64,0.8,2000,4.2,0,0,0,"2","1","0",9,2,10,282
"7495",2018-10-09,1e-06,6,10.8,69,0.8,2000,5.3,0,0,0,"2","1","0",9,2,10,282
"7496",2018-10-09,1e-06,7,10.9,70,0.7,2000,5.6,0,0,0,"2","1","0",9,2,10,282
"7497",2018-10-09,1e-06,8,11.4,66,0.8,1991,5.2,0.18,0,0,"2","1","0",9,2,10,282
"7498",2018-10-09,1e-06,9,12.8,57,1.2,1838,4.4,0.55,0,0,"2","1","0",9,2,10,282
"7499",2018-10-09,1e-06,10,14.8,51,1,1998,4.7,1.07,0,0,"2","1","0",9,2,10,282
"7500",2018-10-09,1e-06,11,16.4,45,0.7,2000,4.4,1.22,0,0,"2","1","0",9,2,10,282
"7501",2018-10-09,1e-06,12,18.3,40,0.6,1995,4.4,1.82,0,0,"2","1","0",9,2,10,282
"7502",2018-10-09,1e-06,13,19.2,39,1,2000,4.8,1.66,0,0,"2","1","0",9,2,10,282
"7503",2018-10-09,1e-06,14,18.8,39,1.6,2000,4.5,0.67,0,0,"2","1","0",9,2,10,282
"7504",2018-10-09,1e-06,15,18.3,40,1.2,2000,4.4,0.33,0,0,"2","1","0",9,2,10,282
"7505",2018-10-09,1e-06,16,19,39,1.4,2000,4.7,0.89,0,0,"2","1","0",9,2,10,282
"7506",2018-10-09,1e-06,17,18.4,39,2.1,2000,4.1,0.45,0,0,"2","1","0",9,2,10,282
"7507",2018-10-09,1e-06,18,17.7,43,1.5,2000,4.9,0.05,0,0,"2","1","0",9,2,10,282
"7508",2018-10-09,1e-06,19,17.3,47,2.2,2000,5.8,0,0,0,"2","1","0",9,2,10,282
"7509",2018-10-09,1e-06,20,17,49,1.4,2000,6.1,0,0,0,"2","1","0",9,2,10,282
"7510",2018-10-09,1e-06,21,16.8,52,1.6,2000,6.8,0,0,0,"2","1","0",9,2,10,282
"7511",2018-10-09,1e-06,22,16.7,55,1.9,2000,7.6,0,0,0,"2","1","0",9,2,10,282
"7512",2018-10-09,1e-06,23,16.6,53,1.1,2000,6.9,0,0,0,"2","1","0",9,2,10,282
"7513",2018-10-10,643,0,16.6,53,0.9,2000,6.9,0,0,0,"2","0","1",10,3,10,283
"7514",2018-10-10,144,1,16.6,57,1.5,2000,8,0,0,0,"2","0","1",10,3,10,283
"7515",2018-10-10,55,2,14.4,91,0.4,402,12.9,0,4.5,0,"2","0","1",10,3,10,283
"7516",2018-10-10,90,3,14.3,95,1,967,13.5,0,2.5,0,"2","0","1",10,3,10,283
"7517",2018-10-10,82,4,14.3,92,2,714,13,0,0,0,"2","0","1",10,3,10,283
"7518",2018-10-10,152,5,13.6,89,2.7,990,11.8,0,0,0,"2","0","1",10,3,10,283
"7519",2018-10-10,441,6,12.6,86,1.9,1430,10.3,0,0,0,"2","0","1",10,3,10,283
"7520",2018-10-10,1220,7,12.3,84,3.2,1220,9.6,0,0,0,"2","0","1",10,3,10,283
"7521",2018-10-10,2082,8,11.8,80,3.7,1518,8.4,0.16,0,0,"2","0","1",10,3,10,283
"7522",2018-10-10,1097,9,12,72,3.3,1650,7,0.68,0,0,"2","0","1",10,3,10,283
"7523",2018-10-10,792,10,12,61,4.1,1981,4.6,0.86,0,0,"2","0","1",10,3,10,283
"7524",2018-10-10,914,11,12.7,50,3.3,1999,2.5,1.61,0,0,"2","0","1",10,3,10,283
"7525",2018-10-10,1006,12,13.7,43,3.4,1980,1.3,1.65,0,0,"2","0","1",10,3,10,283
"7526",2018-10-10,1015,13,14.3,43,3.6,1995,1.8,1.86,0,0,"2","0","1",10,3,10,283
"7527",2018-10-10,1041,14,14,43,2.8,2000,1.5,1.13,0,0,"2","0","1",10,3,10,283
"7528",2018-10-10,1171,15,13.7,44,3.9,2000,1.6,0.83,0,0,"2","0","1",10,3,10,283
"7529",2018-10-10,1363,16,13.8,43,3.7,2000,1.4,0.74,0,0,"2","0","1",10,3,10,283
"7530",2018-10-10,1775,17,13.1,45,3.1,2000,1.4,0.62,0,0,"2","0","1",10,3,10,283
"7531",2018-10-10,2514,18,12.2,45,3.1,2000,0.5,0.16,0,0,"2","0","1",10,3,10,283
"7532",2018-10-10,1723,19,11.3,50,1.1,2000,1.2,0,0,0,"2","0","1",10,3,10,283
"7533",2018-10-10,1489,20,10.6,48,2,2000,0,0,0,0,"2","0","1",10,3,10,283
"7534",2018-10-10,1445,21,9.9,50,1.2,2000,0,0,0,0,"2","0","1",10,3,10,283
"7535",2018-10-10,1255,22,9.2,55,0.9,2000,0.6,0,0,0,"2","0","1",10,3,10,283
"7536",2018-10-10,901,23,8.5,52,0.6,2000,-0.8,0,0,0,"2","0","1",10,3,10,283
"7537",2018-10-11,707,0,7.9,53,0.9,2000,-1.1,0,0,0,"2","0","1",11,4,10,284
"7538",2018-10-11,541,1,7.3,59,0.1,2000,-0.1,0,0,0,"2","0","1",11,4,10,284
"7539",2018-10-11,341,2,7.1,64,0.9,2000,0.7,0,0,0,"2","0","1",11,4,10,284
"7540",2018-10-11,218,3,6.7,71,1,2000,1.8,0,0,0,"2","0","1",11,4,10,284
"7541",2018-10-11,145,4,6.6,69,0.9,2000,1.3,0,0,0,"2","0","1",11,4,10,284
"7542",2018-10-11,197,5,6.6,73,1.1,2000,2,0,0,0,"2","0","1",11,4,10,284
"7543",2018-10-11,518,6,6.6,65,1.6,2000,0.4,0,0,0,"2","0","1",11,4,10,284
"7544",2018-10-11,1233,7,6.3,65,1,2000,0.1,0.01,0,0,"2","0","1",11,4,10,284
"7545",2018-10-11,2000,8,7,56,3.1,1971,-1.1,0.44,0,0,"2","0","1",11,4,10,284
"7546",2018-10-11,1070,9,8.4,49,2.6,2000,-1.7,1.17,0,0,"2","0","1",11,4,10,284
"7547",2018-10-11,792,10,10.2,44,2.3,1986,-1.5,1.8,0,0,"2","0","1",11,4,10,284
"7548",2018-10-11,926,11,11.7,36,4.3,2000,-2.9,2.28,0,0,"2","0","1",11,4,10,284
"7549",2018-10-11,967,12,13.2,31,3.8,2000,-3.5,2.58,0,0,"2","0","1",11,4,10,284
"7550",2018-10-11,1000,13,13.5,32,5,1990,-2.9,2.56,0,0,"2","0","1",11,4,10,284
"7551",2018-10-11,991,14,13.4,32,4.9,2000,-2.9,1.78,0,0,"2","0","1",11,4,10,284
"7552",2018-10-11,1054,15,13,39,3.7,2000,-0.6,1.09,0,0,"2","0","1",11,4,10,284
"7553",2018-10-11,1284,16,13.8,36,2.9,2000,-1,0.98,0,0,"2","0","1",11,4,10,284
"7554",2018-10-11,1685,17,13.2,36,3.6,2000,-1.5,0.55,0,0,"2","0","1",11,4,10,284
"7555",2018-10-11,2378,18,12.1,40,2.4,1854,-1.1,0.18,0,0,"2","0","1",11,4,10,284
"7556",2018-10-11,1614,19,11.1,43,2,2000,-1,0,0,0,"2","0","1",11,4,10,284
"7557",2018-10-11,1389,20,10.2,46,0.2,2000,-0.9,0,0,0,"2","0","1",11,4,10,284
"7558",2018-10-11,1398,21,9.3,52,1.5,2000,0,0,0,0,"2","0","1",11,4,10,284
"7559",2018-10-11,1221,22,8.8,55,1.6,2000,0.2,0,0,0,"2","0","1",11,4,10,284
"7560",2018-10-11,857,23,8.4,60,1.5,2000,1,0,0,0,"2","0","1",11,4,10,284
"7561",2018-10-12,706,0,8.2,61,1.3,2000,1.1,0,0,0,"2","0","1",12,5,10,285
"7562",2018-10-12,531,1,7.6,63,1.2,2000,0.9,0,0,0,"2","0","1",12,5,10,285
"7563",2018-10-12,409,2,7.1,61,0.6,2000,0,0,0,0,"2","0","1",12,5,10,285
"7564",2018-10-12,225,3,6.5,69,0.3,1981,1.2,0,0,0,"2","0","1",12,5,10,285
"7565",2018-10-12,168,4,6.2,71,1.1,2000,1.3,0,0,0,"2","0","1",12,5,10,285
"7566",2018-10-12,183,5,6,72,1.3,2000,1.3,0,0,0,"2","0","1",12,5,10,285
"7567",2018-10-12,412,6,5.8,67,1.1,2000,0.1,0,0,0,"2","0","1",12,5,10,285
"7568",2018-10-12,1142,7,5.3,73,0.7,2000,0.8,0.01,0,0,"2","0","1",12,5,10,285
"7569",2018-10-12,1996,8,6,64,1.1,1920,-0.3,0.42,0,0,"2","0","1",12,5,10,285
"7570",2018-10-12,1106,9,8.6,50,0.8,1785,-1.2,1.13,0,0,"2","0","1",12,5,10,285
"7571",2018-10-12,877,10,11.6,40,1.7,1991,-1.5,1.77,0,0,"2","0","1",12,5,10,285
"7572",2018-10-12,959,11,13,38,2.7,2000,-1,2.3,0,0,"2","0","1",12,5,10,285
"7573",2018-10-12,1073,12,14.7,38,1,1884,0.5,2.55,0,0,"2","0","1",12,5,10,285
"7574",2018-10-12,1110,13,15.8,36,1.5,1888,0.7,2.59,0,0,"2","0","1",12,5,10,285
"7575",2018-10-12,1187,14,16.5,32,1.4,1841,-0.2,2.43,0,0,"2","0","1",12,5,10,285
"7576",2018-10-12,1322,15,17.1,33,2.1,1929,0.6,2.04,0,0,"2","0","1",12,5,10,285
"7577",2018-10-12,1488,16,16.9,34,1.2,1942,0.9,1.47,0,0,"2","0","1",12,5,10,285
"7578",2018-10-12,1902,17,16.3,39,1.7,1969,2.3,0.8,0,0,"2","0","1",12,5,10,285
"7579",2018-10-12,2618,18,14.3,46,1.3,2000,2.8,0.16,0,0,"2","0","1",12,5,10,285
"7580",2018-10-12,1804,19,12.9,50,1.4,2000,2.7,0,0,0,"2","0","1",12,5,10,285
"7581",2018-10-12,1440,20,11.8,53,1.5,2000,2.5,0,0,0,"2","0","1",12,5,10,285
"7582",2018-10-12,1292,21,11,60,1.1,1995,3.5,0,0,0,"2","0","1",12,5,10,285
"7583",2018-10-12,1347,22,10.5,62,1.2,2000,3.5,0,0,0,"2","0","1",12,5,10,285
"7584",2018-10-12,940,23,9.8,66,0.5,1979,3.7,0,0,0,"2","0","1",12,5,10,285
"7585",2018-10-13,835,0,9.1,69,0.9,1885,3.7,0,0,0,"2","0","1",13,6,10,286
"7586",2018-10-13,739,1,8.5,70,0.2,1856,3.3,0,0,0,"2","0","1",13,6,10,286
"7587",2018-10-13,512,2,8,74,0.5,1786,3.6,0,0,0,"2","0","1",13,6,10,286
"7588",2018-10-13,374,3,7.6,78,0.7,1614,4,0,0,0,"2","0","1",13,6,10,286
"7589",2018-10-13,226,4,7.1,79,1.2,1567,3.6,0,0,0,"2","0","1",13,6,10,286
"7590",2018-10-13,148,5,6.7,81,1.1,1467,3.6,0,0,0,"2","0","1",13,6,10,286
"7591",2018-10-13,209,6,6.6,80,1,1424,3.3,0,0,0,"2","0","1",13,6,10,286
"7592",2018-10-13,412,7,6.2,83,0.8,1100,3.5,0.01,0,0,"2","0","1",13,6,10,286
"7593",2018-10-13,728,8,7.4,70,0.5,1373,2.2,0.36,0,0,"2","0","1",13,6,10,286
"7594",2018-10-13,853,9,10,56,1,1761,1.6,1.03,0,0,"2","0","1",13,6,10,286
"7595",2018-10-13,1037,10,12.6,50,1.4,1712,2.4,1.68,0,0,"2","0","1",13,6,10,286
"7596",2018-10-13,1179,11,15.2,44,1.2,1301,3,2.16,0,0,"2","0","1",13,6,10,286
"7597",2018-10-13,1402,12,16.6,36,0.7,1442,1.4,2.45,0,0,"2","0","1",13,6,10,286
"7598",2018-10-13,1652,13,18.3,33,1.9,1324,1.7,2.53,0,0,"2","0","1",13,6,10,286
